"sample_id","coll_date","bap","WAVE"
6884,"9/11/2007",8.05,"Tipulidae"
6884,"9/11/2007",8.05,"Hydropsychidae"
6884,"9/11/2007",8.05,"Isonychiidae"
6884,"9/11/2007",8.05,"Chironomidae"
6884,"9/11/2007",8.05,"Polycentropodidae"
6884,"9/11/2007",8.05,"Physidae"
6884,"9/11/2007",8.05,"Psephenidae"
6884,"9/11/2007",8.05,"Elmidae"
6884,"9/11/2007",8.05,"Heptageniidae"
6884,"9/11/2007",8.05,"Gomphidae"
6884,"9/11/2007",8.05,"Limnephilidae"
6888,"8/7/2007",7.75,"Baetidae"
6888,"8/7/2007",7.75,"Hydropsychidae"
6888,"8/7/2007",7.75,"Chironomidae"
6888,"8/7/2007",7.75,"Philopotamidae"
6888,"8/7/2007",7.75,"Glossosomatidae"
6888,"8/7/2007",7.75,"Empididae"
6888,"8/7/2007",7.75,"Isonychiidae"
6888,"8/7/2007",7.75,"Lepidostomatidae"
6888,"8/7/2007",7.75,"Leuctridae"
6888,"8/7/2007",7.75,"Elmidae"
6888,"8/7/2007",7.75,"Perlidae"
6888,"8/7/2007",7.75,"Simuliidae"
6888,"8/7/2007",7.75,"Heptageniidae"
6896,"8/29/2007",8.66,"Perlidae"
6896,"8/29/2007",8.66,"Tipulidae"
6896,"8/29/2007",8.66,"Athericidae"
6896,"8/29/2007",8.66,"Baetidae"
6896,"8/29/2007",8.66,"Chironomidae"
6896,"8/29/2007",8.66,"Hydropsychidae"
6896,"8/29/2007",8.66,"Heptageniidae"
6896,"8/29/2007",8.66,"Ancylidae"
6896,"8/29/2007",8.66,"Corydalidae"
6896,"8/29/2007",8.66,"Elmidae"
6896,"8/29/2007",8.66,"Odontoceridae"
6896,"8/29/2007",8.66,"Rhyacophilidae"
6908,"9/12/2007",6.98,"Perlidae"
6908,"9/12/2007",6.98,"Baetidae"
6908,"9/12/2007",6.98,"Hydropsychidae"
6908,"9/12/2007",6.98,"Philopotamidae"
6908,"9/12/2007",6.98,"Psephenidae"
6908,"9/12/2007",6.98,"Isonychiidae"
6908,"9/12/2007",6.98,"Corydalidae"
6908,"9/12/2007",6.98,"Chironomidae"
6908,"9/12/2007",6.98,"Elmidae"
6908,"9/12/2007",6.98,"Simuliidae"
6908,"9/12/2007",6.98,"Heptageniidae"
6924,"9/13/2007",7.16,"Perlidae"
6924,"9/13/2007",7.16,"Baetidae"
6924,"9/13/2007",7.16,"Caenidae"
6924,"9/13/2007",7.16,"Hydropsychidae"
6924,"9/13/2007",7.16,"Philopotamidae"
6924,"9/13/2007",7.16,"Helicopsychidae"
6924,"9/13/2007",7.16,"Heptageniidae"
6924,"9/13/2007",7.16,"Psephenidae"
6924,"9/13/2007",7.16,"Elmidae"
6924,"9/13/2007",7.16,"Leptohyphidae"
6924,"9/13/2007",7.16,"Hirudinea"
6924,"9/13/2007",7.16,"Pelecypoda"
6927,"9/13/2007",8.14,"Baetidae"
6927,"9/13/2007",8.14,"Hydrophilidae"
6927,"9/13/2007",8.14,"Caenidae"
6927,"9/13/2007",8.14,"Hydropsychidae"
6927,"9/13/2007",8.14,"Philopotamidae"
6927,"9/13/2007",8.14,"Corydalidae"
6927,"9/13/2007",8.14,"Chironomidae"
6927,"9/13/2007",8.14,"Isonychiidae"
6927,"9/13/2007",8.14,"Elmidae"
6927,"9/13/2007",8.14,"Psephenidae"
6927,"9/13/2007",8.14,"Heptageniidae"
6927,"9/13/2007",8.14,"Ephemerellidae"
6927,"9/13/2007",8.14,"Turbellaria"
6930,"9/12/2007",6.77,"Athericidae"
6930,"9/12/2007",6.77,"Baetidae"
6930,"9/12/2007",6.77,"Chironomidae"
6930,"9/12/2007",6.77,"Hydropsychidae"
6930,"9/12/2007",6.77,"Philopotamidae"
6930,"9/12/2007",6.77,"Amphipoda"
6930,"9/12/2007",6.77,"Isonychiidae"
6930,"9/12/2007",6.77,"Elmidae"
6930,"9/12/2007",6.77,"Psephenidae"
6930,"9/12/2007",6.77,"Heptageniidae"
6930,"9/12/2007",6.77,"OLIGOCHAETA"
6930,"9/12/2007",6.77,"Turbellaria"
6932,"9/25/2007",8.41,"Baetidae"
6932,"9/25/2007",8.41,"Perlidae"
6932,"9/25/2007",8.41,"Athericidae"
6932,"9/25/2007",8.41,"Hydropsychidae"
6932,"9/25/2007",8.41,"Philopotamidae"
6932,"9/25/2007",8.41,"Tipulidae"
6932,"9/25/2007",8.41,"Psephenidae"
6932,"9/25/2007",8.41,"Heptageniidae"
6932,"9/25/2007",8.41,"Ephemerellidae"
6932,"9/25/2007",8.41,"Isonychiidae"
6932,"9/25/2007",8.41,"Chironomidae"
6932,"9/25/2007",8.41,"Corydalidae"
6932,"9/25/2007",8.41,"Gomphidae"
6932,"9/25/2007",8.41,"Rhyacophilidae"
6932,"9/25/2007",8.41,"Elmidae"
6933,"9/13/2007",8.52,"Perlidae"
6933,"9/13/2007",8.52,"Tipulidae"
6933,"9/13/2007",8.52,"Athericidae"
6933,"9/13/2007",8.52,"Baetidae"
6933,"9/13/2007",8.52,"Hydropsychidae"
6933,"9/13/2007",8.52,"Chironomidae"
6933,"9/13/2007",8.52,"Philopotamidae"
6933,"9/13/2007",8.52,"Psephenidae"
6933,"9/13/2007",8.52,"Hydroptilidae"
6933,"9/13/2007",8.52,"Corydalidae"
6933,"9/13/2007",8.52,"Elmidae"
6933,"9/13/2007",8.52,"Leptophlebiidae"
6933,"9/13/2007",8.52,"Psychomyiidae"
6933,"9/13/2007",8.52,"Pteronarcidae"
6933,"9/13/2007",8.52,"Rhyacophilidae"
6933,"9/13/2007",8.52,"Heptageniidae"
6933,"9/13/2007",8.52,"Chloroperlidae"
6933,"9/13/2007",8.52,"Ephemerellidae"
6936,"9/11/2007",7.52,"Perlidae"
6936,"9/11/2007",7.52,"Baetidae"
6936,"9/11/2007",7.52,"Hydropsychidae"
6936,"9/11/2007",7.52,"Philopotamidae"
6936,"9/11/2007",7.52,"Chironomidae"
6936,"9/11/2007",7.52,"Heptageniidae"
6936,"9/11/2007",7.52,"Ephemerellidae"
6936,"9/11/2007",7.52,"Isonychiidae"
6936,"9/11/2007",7.52,"Rhyacophilidae"
6936,"9/11/2007",7.52,"Simuliidae"
6936,"9/11/2007",7.52,"Perlodidae"
6940,"7/31/2007",7.16,"Caenidae"
6940,"7/31/2007",7.16,"Hydropsychidae"
6940,"7/31/2007",7.16,"Tipulidae"
6940,"7/31/2007",7.16,"Isonychiidae"
6940,"7/31/2007",7.16,"Heptageniidae"
6940,"7/31/2007",7.16,"Elmidae"
6940,"7/31/2007",7.16,"Chironomidae"
6940,"7/31/2007",7.16,"Leptophlebiidae"
6940,"7/31/2007",7.16,"Leptohyphidae"
6943,"8/1/2007",8.29,"Athericidae"
6943,"8/1/2007",8.29,"Baetidae"
6943,"8/1/2007",8.29,"Caenidae"
6943,"8/1/2007",8.29,"Chironomidae"
6943,"8/1/2007",8.29,"Philopotamidae"
6943,"8/1/2007",8.29,"Corydalidae"
6943,"8/1/2007",8.29,"Empididae"
6943,"8/1/2007",8.29,"Hydropsychidae"
6943,"8/1/2007",8.29,"Hydroptilidae"
6943,"8/1/2007",8.29,"Lepidostomatidae"
6943,"8/1/2007",8.29,"Heptageniidae"
6943,"8/1/2007",8.29,"Psychomyiidae"
6943,"8/1/2007",8.29,"Ephemerellidae"
6943,"8/1/2007",8.29,"Pelecypoda"
6943,"8/1/2007",8.29,"Elmidae"
6953,"7/31/2007",6.24,"Athericidae"
6953,"7/31/2007",6.24,"Hydropsychidae"
6953,"7/31/2007",6.24,"Philopotamidae"
6953,"7/31/2007",6.24,"Amphipoda"
6953,"7/31/2007",6.24,"Isonychiidae"
6953,"7/31/2007",6.24,"Heptageniidae"
6953,"7/31/2007",6.24,"Corydalidae"
6953,"7/31/2007",6.24,"Elmidae"
6953,"7/31/2007",6.24,"Physidae"
6953,"7/31/2007",6.24,"Pelecypoda"
6953,"7/31/2007",6.24,"Chironomidae"
6953,"7/31/2007",6.24,"OLIGOCHAETA"
6955,"8/2/2007",6.8,"Baetidae"
6955,"8/2/2007",6.8,"Caenidae"
6955,"8/2/2007",6.8,"Chironomidae"
6955,"8/2/2007",6.8,"Hydropsychidae"
6955,"8/2/2007",6.8,"Philopotamidae"
6955,"8/2/2007",6.8,"Glossosomatidae"
6955,"8/2/2007",6.8,"Empididae"
6955,"8/2/2007",6.8,"Elmidae"
6955,"8/2/2007",6.8,"Psephenidae"
6955,"8/2/2007",6.8,"Psychomyiidae"
6955,"8/2/2007",6.8,"Heptageniidae"
6956,"8/1/2007",6.82,"Tipulidae"
6956,"8/1/2007",6.82,"Baetidae"
6956,"8/1/2007",6.82,"Caenidae"
6956,"8/1/2007",6.82,"Hydropsychidae"
6956,"8/1/2007",6.82,"Chironomidae"
6956,"8/1/2007",6.82,"Glossosomatidae"
6956,"8/1/2007",6.82,"Empididae"
6956,"8/1/2007",6.82,"Isonychiidae"
6956,"8/1/2007",6.82,"Elmidae"
6956,"8/1/2007",6.82,"Polycentropodidae"
6956,"8/1/2007",6.82,"Heptageniidae"
6956,"8/1/2007",6.82,"Gomphidae"
6956,"8/1/2007",6.82,"Turbellaria"
7013,"7/22/2008",9.4,"Perlidae"
7013,"7/22/2008",9.4,"Brachycentridae"
7013,"7/22/2008",9.4,"Chironomidae"
7013,"7/22/2008",9.4,"Philopotamidae"
7013,"7/22/2008",9.4,"Ephemerellidae"
7013,"7/22/2008",9.4,"Heptageniidae"
7013,"7/22/2008",9.4,"Ancylidae"
7013,"7/22/2008",9.4,"Glossosomatidae"
7013,"7/22/2008",9.4,"Helicopsychidae"
7013,"7/22/2008",9.4,"Empididae"
7013,"7/22/2008",9.4,"Baetidae"
7013,"7/22/2008",9.4,"Hydropsychidae"
7013,"7/22/2008",9.4,"Isonychiidae"
7013,"7/22/2008",9.4,"Lepidostomatidae"
7013,"7/22/2008",9.4,"Corydalidae"
7013,"7/22/2008",9.4,"Elmidae"
7013,"7/22/2008",9.4,"Psephenidae"
7013,"7/22/2008",9.4,"Rhyacophilidae"
7013,"7/22/2008",9.4,"Leptoceridae"
7013,"7/22/2008",9.4,"Simuliidae"
7013,"7/22/2008",9.4,"Pelecypoda"
7013,"7/22/2008",9.4,"Gomphidae"
7021,"7/24/2008",7.97,"Baetidae"
7021,"7/24/2008",7.97,"Perlidae"
7021,"7/24/2008",7.97,"Brachycentridae"
7021,"7/24/2008",7.97,"Chironomidae"
7021,"7/24/2008",7.97,"Ephemerellidae"
7021,"7/24/2008",7.97,"Lepidostomatidae"
7021,"7/24/2008",7.97,"Gomphidae"
7021,"7/24/2008",7.97,"Simuliidae"
7021,"7/24/2008",7.97,"Tipulidae"
7021,"7/24/2008",7.97,"Leptohyphidae"
7021,"7/24/2008",7.97,"OLIGOCHAETA"
7022,"7/22/2008",8.06,"Perlidae"
7022,"7/22/2008",8.06,"Baetidae"
7022,"7/22/2008",8.06,"Aeshnidae"
7022,"7/22/2008",8.06,"Calopterygidae"
7022,"7/22/2008",8.06,"Hydropsychidae"
7022,"7/22/2008",8.06,"Chironomidae"
7022,"7/22/2008",8.06,"Tipulidae"
7022,"7/22/2008",8.06,"Philopotamidae"
7022,"7/22/2008",8.06,"Glossosomatidae"
7022,"7/22/2008",8.06,"Empididae"
7022,"7/22/2008",8.06,"Hydroptilidae"
7022,"7/22/2008",8.06,"Elmidae"
7022,"7/22/2008",8.06,"Psephenidae"
7022,"7/22/2008",8.06,"Simuliidae"
7022,"7/22/2008",8.06,"Leptohyphidae"
7031,"7/22/2008",8.17,"Athericidae"
7031,"7/22/2008",8.17,"Aeshnidae"
7031,"7/22/2008",8.17,"Hydropsychidae"
7031,"7/22/2008",8.17,"Cordulegastridae"
7031,"7/22/2008",8.17,"Philopotamidae"
7031,"7/22/2008",8.17,"Ephemerellidae"
7031,"7/22/2008",8.17,"Psephenidae"
7031,"7/22/2008",8.17,"Heptageniidae"
7031,"7/22/2008",8.17,"Ancylidae"
7031,"7/22/2008",8.17,"Goeridae"
7031,"7/22/2008",8.17,"Chironomidae"
7031,"7/22/2008",8.17,"Elmidae"
7031,"7/22/2008",8.17,"Perlidae"
7031,"7/22/2008",8.17,"Glossosomatidae"
7031,"7/22/2008",8.17,"Odontoceridae"
7031,"7/22/2008",8.17,"Pteronarcidae"
7031,"7/22/2008",8.17,"Limnephilidae"
7031,"7/22/2008",8.17,"Rhyacophilidae"
7031,"7/22/2008",8.17,"OLIGOCHAETA"
7031,"7/22/2008",8.17,"Gomphidae"
7031,"7/22/2008",8.17,"Pelecypoda"
7041,"7/24/2008",5.23,"Perlidae"
7041,"7/24/2008",5.23,"Caenidae"
7041,"7/24/2008",5.23,"Tipulidae"
7041,"7/24/2008",5.23,"Ancylidae"
7041,"7/24/2008",5.23,"Hydropsychidae"
7041,"7/24/2008",5.23,"Lepidostomatidae"
7041,"7/24/2008",5.23,"Chironomidae"
7041,"7/24/2008",5.23,"Uenoidae"
7041,"7/24/2008",5.23,"Corydalidae"
7041,"7/24/2008",5.23,"Psephenidae"
7041,"7/24/2008",5.23,"OLIGOCHAETA"
7043,"7/1/2008",8.84,"Perlidae"
7043,"7/1/2008",8.84,"Chloroperlidae"
7043,"7/1/2008",8.84,"Baetidae"
7043,"7/1/2008",8.84,"Chironomidae"
7043,"7/1/2008",8.84,"Philopotamidae"
7043,"7/1/2008",8.84,"Heptageniidae"
7043,"7/1/2008",8.84,"Glossosomatidae"
7043,"7/1/2008",8.84,"Empididae"
7043,"7/1/2008",8.84,"Tipulidae"
7043,"7/1/2008",8.84,"Hydropsychidae"
7043,"7/1/2008",8.84,"Lepidostomatidae"
7043,"7/1/2008",8.84,"Leuctridae"
7043,"7/1/2008",8.84,"Elmidae"
7043,"7/1/2008",8.84,"Psephenidae"
7043,"7/1/2008",8.84,"Pteronarcidae"
7043,"7/1/2008",8.84,"Simuliidae"
7043,"7/1/2008",8.84,"OLIGOCHAETA"
7043,"7/1/2008",8.84,"Leptophlebiidae"
7045,"7/23/2008",8.31,"Perlidae"
7045,"7/23/2008",8.31,"Baetidae"
7045,"7/23/2008",8.31,"Chironomidae"
7045,"7/23/2008",8.31,"Tipulidae"
7045,"7/23/2008",8.31,"Philopotamidae"
7045,"7/23/2008",8.31,"Heptageniidae"
7045,"7/23/2008",8.31,"Ephemerellidae"
7045,"7/23/2008",8.31,"Glossosomatidae"
7045,"7/23/2008",8.31,"Goeridae"
7045,"7/23/2008",8.31,"Hydropsychidae"
7045,"7/23/2008",8.31,"Isonychiidae"
7045,"7/23/2008",8.31,"Leuctridae"
7045,"7/23/2008",8.31,"Brachycentridae"
7045,"7/23/2008",8.31,"Corydalidae"
7045,"7/23/2008",8.31,"Elmidae"
7045,"7/23/2008",8.31,"Psephenidae"
7045,"7/23/2008",8.31,"Rhyacophilidae"
7045,"7/23/2008",8.31,"OLIGOCHAETA"
7051,"7/23/2008",8.51,"Perlidae"
7051,"7/23/2008",8.51,"Chironomidae"
7051,"7/23/2008",8.51,"Tipulidae"
7051,"7/23/2008",8.51,"Philopotamidae"
7051,"7/23/2008",8.51,"Ephemerellidae"
7051,"7/23/2008",8.51,"Heptageniidae"
7051,"7/23/2008",8.51,"Empididae"
7051,"7/23/2008",8.51,"Baetidae"
7051,"7/23/2008",8.51,"Hydropsychidae"
7051,"7/23/2008",8.51,"Lepidostomatidae"
7051,"7/23/2008",8.51,"Leuctridae"
7051,"7/23/2008",8.51,"Elmidae"
7051,"7/23/2008",8.51,"Pteronarcidae"
7051,"7/23/2008",8.51,"Rhyacophilidae"
7051,"7/23/2008",8.51,"Gomphidae"
7051,"7/23/2008",8.51,"OLIGOCHAETA"
7060,"7/23/2008",8.12,"Tipulidae"
7060,"7/23/2008",8.12,"Athericidae"
7060,"7/23/2008",8.12,"Baetidae"
7060,"7/23/2008",8.12,"Chironomidae"
7060,"7/23/2008",8.12,"Ephemerellidae"
7060,"7/23/2008",8.12,"Heptageniidae"
7060,"7/23/2008",8.12,"Empididae"
7060,"7/23/2008",8.12,"Hydropsychidae"
7060,"7/23/2008",8.12,"Perlodidae"
7060,"7/23/2008",8.12,"Elmidae"
7060,"7/23/2008",8.12,"Pteronarcidae"
7060,"7/23/2008",8.12,"Rhyacophilidae"
7060,"7/23/2008",8.12,"OLIGOCHAETA"
7060,"7/23/2008",8.12,"Leptophlebiidae"
7060,"7/23/2008",8.12,"Philopotamidae"
7064,"8/28/2008",7.23,"Athericidae"
7064,"8/28/2008",7.23,"Baetidae"
7064,"8/28/2008",7.23,"Brachycentridae"
7064,"8/28/2008",7.23,"Chironomidae"
7064,"8/28/2008",7.23,"Hydropsychidae"
7064,"8/28/2008",7.23,"Philopotamidae"
7064,"8/28/2008",7.23,"Lepidostomatidae"
7064,"8/28/2008",7.23,"Heptageniidae"
7064,"8/28/2008",7.23,"Rhyacophilidae"
7064,"8/28/2008",7.23,"Ephemerellidae"
7064,"8/28/2008",7.23,"Elmidae"
7064,"8/28/2008",7.23,"OLIGOCHAETA"
7069,"7/22/2008",8.85,"Baetidae"
7069,"7/22/2008",8.85,"Brachycentridae"
7069,"7/22/2008",8.85,"Leptoceridae"
7069,"7/22/2008",8.85,"Chironomidae"
7069,"7/22/2008",8.85,"Ephemerellidae"
7069,"7/22/2008",8.85,"Heptageniidae"
7069,"7/22/2008",8.85,"Ephemeridae"
7069,"7/22/2008",8.85,"Glossosomatidae"
7069,"7/22/2008",8.85,"Gomphidae"
7069,"7/22/2008",8.85,"Hydropsychidae"
7069,"7/22/2008",8.85,"Isonychiidae"
7069,"7/22/2008",8.85,"Corydalidae"
7069,"7/22/2008",8.85,"Elmidae"
7069,"7/22/2008",8.85,"Perlidae"
7069,"7/22/2008",8.85,"Psephenidae"
7069,"7/22/2008",8.85,"Limnephilidae"
7069,"7/22/2008",8.85,"Pelecypoda"
7069,"7/22/2008",8.85,"Leptohyphidae"
7069,"7/22/2008",8.85,"OLIGOCHAETA"
7070,"8/28/2008",7.46,"Baetidae"
7070,"8/28/2008",7.46,"Perlidae"
7070,"8/28/2008",7.46,"Athericidae"
7070,"8/28/2008",7.46,"Philopotamidae"
7070,"8/28/2008",7.46,"Amphipoda"
7070,"8/28/2008",7.46,"Hydropsychidae"
7070,"8/28/2008",7.46,"Isonychiidae"
7070,"8/28/2008",7.46,"Chironomidae"
7070,"8/28/2008",7.46,"Psephenidae"
7070,"8/28/2008",7.46,"Ephemerellidae"
7070,"8/28/2008",7.46,"Simuliidae"
7070,"8/28/2008",7.46,"Elmidae"
7070,"8/28/2008",7.46,"Heptageniidae"
7070,"8/28/2008",7.46,"Leptoceridae"
7070,"8/28/2008",7.46,"Leptophlebiidae"
7073,"7/24/2008",8.96,"Nemouridae"
7073,"7/24/2008",8.96,"Baetidae"
7073,"7/24/2008",8.96,"Chironomidae"
7073,"7/24/2008",8.96,"Empididae"
7073,"7/24/2008",8.96,"Tipulidae"
7073,"7/24/2008",8.96,"Hydropsychidae"
7073,"7/24/2008",8.96,"Philopotamidae"
7073,"7/24/2008",8.96,"Heptageniidae"
7073,"7/24/2008",8.96,"Glossosomatidae"
7073,"7/24/2008",8.96,"Lepidostomatidae"
7073,"7/24/2008",8.96,"Uenoidae"
7073,"7/24/2008",8.96,"Elmidae"
7073,"7/24/2008",8.96,"Pteronarcidae"
7073,"7/24/2008",8.96,"Perlodidae"
7073,"7/24/2008",8.96,"Rhyacophilidae"
7073,"7/24/2008",8.96,"Simuliidae"
7073,"7/24/2008",8.96,"Pelecypoda"
7073,"7/24/2008",8.96,"Gomphidae"
7073,"7/24/2008",8.96,"Chloroperlidae"
7073,"7/24/2008",8.96,"OLIGOCHAETA"
7074,"8/27/2008",7.88,"Nemouridae"
7074,"8/27/2008",7.88,"Baetidae"
7074,"8/27/2008",7.88,"Hydropsychidae"
7074,"8/27/2008",7.88,"Tipulidae"
7074,"8/27/2008",7.88,"Philopotamidae"
7074,"8/27/2008",7.88,"Heptageniidae"
7074,"8/27/2008",7.88,"Perlodidae"
7074,"8/27/2008",7.88,"Chironomidae"
7074,"8/27/2008",7.88,"Pteronarcidae"
7074,"8/27/2008",7.88,"Rhyacophilidae"
7074,"8/27/2008",7.88,"Ephemerellidae"
7074,"8/27/2008",7.88,"Chloroperlidae"
7081,"7/22/2008",8.68,"Perlidae"
7081,"7/22/2008",8.68,"Baetidae"
7081,"7/22/2008",8.68,"Aeshnidae"
7081,"7/22/2008",8.68,"Philopotamidae"
7081,"7/22/2008",8.68,"Chironomidae"
7081,"7/22/2008",8.68,"Tipulidae"
7081,"7/22/2008",8.68,"Glossosomatidae"
7081,"7/22/2008",8.68,"Empididae"
7081,"7/22/2008",8.68,"Heptageniidae"
7081,"7/22/2008",8.68,"Hydropsychidae"
7081,"7/22/2008",8.68,"Isonychiidae"
7081,"7/22/2008",8.68,"Corydalidae"
7081,"7/22/2008",8.68,"Elmidae"
7081,"7/22/2008",8.68,"Psephenidae"
7081,"7/22/2008",8.68,"Rhyacophilidae"
7081,"7/22/2008",8.68,"Ephemerellidae"
7081,"7/22/2008",8.68,"Leptohyphidae"
7084,"7/23/2008",8.28,"Perlidae"
7084,"7/23/2008",8.28,"Ephemerellidae"
7084,"7/23/2008",8.28,"Tipulidae"
7084,"7/23/2008",8.28,"Philopotamidae"
7084,"7/23/2008",8.28,"Heptageniidae"
7084,"7/23/2008",8.28,"Chironomidae"
7084,"7/23/2008",8.28,"Glossosomatidae"
7084,"7/23/2008",8.28,"Goeridae"
7084,"7/23/2008",8.28,"Baetidae"
7084,"7/23/2008",8.28,"Hydropsychidae"
7084,"7/23/2008",8.28,"Hydroptilidae"
7084,"7/23/2008",8.28,"Corydalidae"
7084,"7/23/2008",8.28,"Elmidae"
7084,"7/23/2008",8.28,"Limnephilidae"
7084,"7/23/2008",8.28,"Rhyacophilidae"
7085,"7/23/2008",5.76,"OLIGOCHAETA"
7085,"7/23/2008",5.76,"Brachycentridae"
7085,"7/23/2008",5.76,"Asellidae"
7085,"7/23/2008",5.76,"Philopotamidae"
7085,"7/23/2008",5.76,"Chironomidae"
7085,"7/23/2008",5.76,"Baetidae"
7085,"7/23/2008",5.76,"Lepidostomatidae"
7085,"7/23/2008",5.76,"Ephemeridae"
7085,"7/23/2008",5.76,"Polycentropodidae"
7085,"7/23/2008",5.76,"Limnephilidae"
7085,"7/23/2008",5.76,"Simuliidae"
7085,"7/23/2008",5.76,"Pelecypoda"
7086,"7/22/2008",6.86,"Coenagrionidae"
7086,"7/22/2008",6.86,"Bithyniidae"
7086,"7/22/2008",6.86,"Aeshnidae"
7086,"7/22/2008",6.86,"Caenidae"
7086,"7/22/2008",6.86,"Baetidae"
7086,"7/22/2008",6.86,"Amphipoda"
7086,"7/22/2008",6.86,"Gomphidae"
7086,"7/22/2008",6.86,"Hydroptilidae"
7086,"7/22/2008",6.86,"Leuctridae"
7086,"7/22/2008",6.86,"Elmidae"
7086,"7/22/2008",6.86,"Chironomidae"
7086,"7/22/2008",6.86,"Leptoceridae"
7086,"7/22/2008",6.86,"Corydalidae"
7086,"7/22/2008",6.86,"Psephenidae"
7086,"7/22/2008",6.86,"Pelecypoda"
7086,"7/22/2008",6.86,"Heptageniidae"
7086,"7/22/2008",6.86,"Tipulidae"
7086,"7/22/2008",6.86,"Leptohyphidae"
7087,"7/23/2008",9.52,"Baetidae"
7087,"7/23/2008",9.52,"Perlidae"
7087,"7/23/2008",9.52,"Baetiscidae"
7087,"7/23/2008",9.52,"Brachycentridae"
7087,"7/23/2008",9.52,"Ephemerellidae"
7087,"7/23/2008",9.52,"Heptageniidae"
7087,"7/23/2008",9.52,"Empididae"
7087,"7/23/2008",9.52,"Tipulidae"
7087,"7/23/2008",9.52,"Hydropsychidae"
7087,"7/23/2008",9.52,"Hydroptilidae"
7087,"7/23/2008",9.52,"Chironomidae"
7087,"7/23/2008",9.52,"Corydalidae"
7087,"7/23/2008",9.52,"Elmidae"
7087,"7/23/2008",9.52,"Rhyacophilidae"
7087,"7/23/2008",9.52,"Glossosomatidae"
7087,"7/23/2008",9.52,"Gomphidae"
7087,"7/23/2008",9.52,"Leptoceridae"
7087,"7/23/2008",9.52,"OLIGOCHAETA"
7099,"7/23/2008",7.08,"Athericidae"
7099,"7/23/2008",7.08,"Brachycentridae"
7099,"7/23/2008",7.08,"Leptoceridae"
7099,"7/23/2008",7.08,"Hydropsychidae"
7099,"7/23/2008",7.08,"Chironomidae"
7099,"7/23/2008",7.08,"Ephemerellidae"
7099,"7/23/2008",7.08,"Tipulidae"
7099,"7/23/2008",7.08,"Gomphidae"
7099,"7/23/2008",7.08,"Elmidae"
7099,"7/23/2008",7.08,"Perlidae"
7099,"7/23/2008",7.08,"Leptohyphidae"
7100,"7/24/2008",4.55,"Baetidae"
7100,"7/24/2008",4.55,"Ephemerellidae"
7100,"7/24/2008",4.55,"Hydropsychidae"
7100,"7/24/2008",4.55,"Chironomidae"
7100,"7/24/2008",4.55,"Uenoidae"
7100,"7/24/2008",4.55,"Corydalidae"
7100,"7/24/2008",4.55,"Perlidae"
7100,"7/24/2008",4.55,"Elmidae"
7100,"7/24/2008",4.55,"Rhyacophilidae"
7100,"7/24/2008",4.55,"Tabanidae"
7102,"7/22/2008",7.29,"Perlidae"
7102,"7/22/2008",7.29,"Baetidae"
7102,"7/22/2008",7.29,"Chironomidae"
7102,"7/22/2008",7.29,"Ephemerellidae"
7102,"7/22/2008",7.29,"Goeridae"
7102,"7/22/2008",7.29,"Heptageniidae"
7102,"7/22/2008",7.29,"Hydropsychidae"
7102,"7/22/2008",7.29,"Isonychiidae"
7102,"7/22/2008",7.29,"Lepidostomatidae"
7102,"7/22/2008",7.29,"Gomphidae"
7102,"7/22/2008",7.29,"Elmidae"
7102,"7/22/2008",7.29,"Rhyacophilidae"
7102,"7/22/2008",7.29,"Simuliidae"
7102,"7/22/2008",7.29,"Phryganeidae"
7104,"7/1/2008",9.25,"Perlidae"
7104,"7/1/2008",9.25,"Baetidae"
7104,"7/1/2008",9.25,"Hydropsychidae"
7104,"7/1/2008",9.25,"Tipulidae"
7104,"7/1/2008",9.25,"Philopotamidae"
7104,"7/1/2008",9.25,"Ephemerellidae"
7104,"7/1/2008",9.25,"Heptageniidae"
7104,"7/1/2008",9.25,"Chironomidae"
7104,"7/1/2008",9.25,"Glossosomatidae"
7104,"7/1/2008",9.25,"Goeridae"
7104,"7/1/2008",9.25,"Empididae"
7104,"7/1/2008",9.25,"Leuctridae"
7104,"7/1/2008",9.25,"Corydalidae"
7104,"7/1/2008",9.25,"Polycentropodidae"
7104,"7/1/2008",9.25,"Psephenidae"
7104,"7/1/2008",9.25,"Odontoceridae"
7104,"7/1/2008",9.25,"Rhyacophilidae"
7104,"7/1/2008",9.25,"Simuliidae"
7104,"7/1/2008",9.25,"Elmidae"
7104,"7/1/2008",9.25,"Chloroperlidae"
7104,"7/1/2008",9.25,"Gomphidae"
7104,"7/1/2008",9.25,"OLIGOCHAETA"
7107,"7/2/2008",7.95,"Perlidae"
7107,"7/2/2008",7.95,"Baetidae"
7107,"7/2/2008",7.95,"Brachycentridae"
7107,"7/2/2008",7.95,"Chironomidae"
7107,"7/2/2008",7.95,"Heptageniidae"
7107,"7/2/2008",7.95,"Empididae"
7107,"7/2/2008",7.95,"Tipulidae"
7107,"7/2/2008",7.95,"Hydropsychidae"
7107,"7/2/2008",7.95,"Elmidae"
7107,"7/2/2008",7.95,"Psephenidae"
7107,"7/2/2008",7.95,"Rhyacophilidae"
7107,"7/2/2008",7.95,"Ephemerellidae"
7107,"7/2/2008",7.95,"Simuliidae"
7111,"7/2/2008",7.97,"Baetidae"
7111,"7/2/2008",7.97,"Brachycentridae"
7111,"7/2/2008",7.97,"Chironomidae"
7111,"7/2/2008",7.97,"Hydropsychidae"
