"x"
"16372","Thienemannimyia gr. spp."
"16373","Tvetenia vitracies"
"16374","Ancyronyx variegatus"
"16375","Antocha sp."
"16376","Baetis flavistriga"
"16377","Baetis intercalaris"
"16378","Baetis sp."
"16379","Caecidotea sp."
"16380","Cheumatopsyche sp."
"16381","Cryptochironomus fulvus gr."
"16382","Ferrissia rivularis"
"16383","Hexatoma sp."
"16384","Hydropsyche morosa"
"16385","Hydropsyche scalaris"
"16386","Optioservus trivittatus"
"16387","Parametriocnemus lundbecki"
"16388","Polypedilum flavum"
"16389","Pristinella osborni"
"16390","Rheotanytarsus exiguus gr."
"16391","Sphaerium sp."
"16392","Stenelmis crenata"
"16393","Stenonema vicarium"
"16394","Tanytarsus brundini"
"16395","Thienemannimyia gr. spp."
"16396","Tvetenia vitracies"
"16397","Undet. Tubificidae w/o cap. setae"
"16398","Antocha sp."
"16399","Baetis flavistriga"
"16400","Baetis intercalaris"
"16401","Caenis sp."
"16402","Chimarra sp."
"16403","Cladotanytarsus nr. mancus"
"16404","Cricotopus bicinctus"
"16405","Cricotopus trifascia gr."
"16406","Cryptochironomus fulvus gr."
"16407","Dicrotendipes neomodestus"
"16408","Gammarus sp."
"16409","Hydropsyche betteni"
"16410","Hydropsyche morosa"
"16411","Hydropsyche scalaris"
"16412","Nais behningi"
"16413","Nais bretscheri"
"16414","Paratanytarsus confusus"
"16415","Polypedilum flavum"
"16416","Rheotanytarsus exiguus gr."
"16417","Stenacron interpunctatum"
"16418","Stenelmis crenata"
"16419","Tanytarsus sp."
"16420","Thienemannimyia gr. spp."
"16421","Tvetenia vitracies"
"16422","Undetermined Polycentropodidae"
"16423","Undetermined Tipulidae"
"16424","Antocha sp."
"16425","Baetis flavistriga"
"16426","Baetis intercalaris"
"16427","Cheumatopsyche sp."
"16428","Chironomus sp."
"16429","Cladotanytarsus nr. mancus"
"16430","Hexatoma sp."
"16431","Hydropsyche betteni"
"16432","Hydropsyche morosa"
"16433","Hydropsyche scalaris"
"16434","Hydroptila sp."
"16435","Nais variabilis"
"16436","Parakiefferiella sp."
"16437","Polypedilum flavum"
"16438","Polypedilum illinoense"
"16439","Polypedilum scalaenum gr."
"16440","Rheotanytarsus exiguus gr."
"16441","Simulium vittatum"
"16442","Stenacron interpunctatum"
"16443","Stenelmis sp."
"16444","Tanytarsus glabrescens gr."
"16445","Tanytarsus guerlus gr."
"16446","Thienemannimyia gr. spp."
"16447","Tvetenia vitracies"
"16448","Undet. Tubificidae w/o cap. setae"
"16449","Undetermined Perlidae"
"16450","Acentrella sp."
"16451","Baetis intercalaris"
"16452","Dubiraphia sp."
"16453","Gammarus sp."
"16454","Goniobasis livescens"
"16455","Hydropsyche betteni"
"16456","Hydropsyche morosa"
"16457","Hydroptila sp."
"16458","Polypedilum flavum"
"16459","Quistadrilus multisetosus"
"16460","Rheotanytarsus exiguus gr."
"16461","Sialis sp."
"16462","Simulium vittatum"
"16463","Stenacron interpunctatum"
"16464","Stenelmis crenata"
"16465","Stenonema vicarium"
"16466","Thienemannimyia gr. spp."
"16467","Tvetenia vitracies"
"16468","Undetermined Lepidoptera"
"16469","Undetermined Lumbricina"
"16470","Acentrella sp."
"16471","Baetis flavistriga"
"16472","Baetis intercalaris"
"16473","Cheumatopsyche sp."
"16474","Chimarra sp."
"16475","Cricotopus bicinctus"
"16476","Cricotopus tremulus gr."
"16477","Cricotopus trifascia gr."
"16478","Ferrissia rivularis"
"16479","Gammarus sp."
"16480","Hemerodromia sp."
"16481","Hydropsyche betteni"
"16482","Hydropsyche morosa"
"16483","Nais bretscheri"
"16484","Parakiefferiella sp."
"16485","Polypedilum flavum"
"16486","Rheotanytarsus exiguus gr."
"16487","Simulium vittatum"
"16488","Sphaerium sp."
"16489","Stenacron interpunctatum"
"16490","Stenelmis crenata"
"16491","Undetermined Hirudinea"
"16492","Baetis flavistriga"
"16493","Caecidotea sp."
"16494","Cheumatopsyche sp."
"16495","Conchapelopia sp."
"16496","Ectopria sp."
"16497","Hydropsyche betteni"
"16498","Nais variabilis"
"16499","Optioservus sp."
"16500","Parametriocnemus lundbecki"
"16501","Physella heterostropha"
"16502","Polypedilum fallax gr."
"16503","Psephenus sp."
"16504","Stenelmis crenata"
"16505","Tipula sp."
"16506","Tvetenia bavarica gr."
"16507","Atherix sp."
"16508","Baetis brunneicolor"
"16509","Caenis sp."
"16510","Cheumatopsyche sp."
"16511","Chimarra obscura"
"16512","Cricotopus trifascia gr."
"16513","Cryptochironomus fulvus gr."
"16514","Hydropsyche dicantha"
"16515","Hydropsyche morosa"
"16516","Isonychia sp."
"16517","Leucrocuta sp."
"16518","Microtendipes pedellus gr."
"16519","Nais variabilis"
"16520","Polypedilum flavum"
"16521","Pseudocloeon sp."
"16522","Rheotanytarsus exiguus gr."
"16523","Stenonema vicarium"
"16524","Tanytarsus glabrescens gr."
"16525","Tanytarsus guerlus gr."
"16526","Tvetenia vitracies"
"16527","Undetermined Ceratopogonidae"
"16528","Acroneuria carolinensis"
"16529","Agnetina capitata"
"16530","Antocha sp."
"16531","Apatania sp."
"16532","Atherix sp."
"16533","Baetis flavistriga"
"16534","Brachycentrus appalachia"
"16535","Cardiocladius obscurus"
"16536","Cheumatopsyche sp."
"16537","Cricotopus bicinctus"
"16538","Cricotopus tremulus gr."
"16539","Eukiefferiella pseudomontana gr."
"16540","Hydropsyche morosa"
"16541","Hydropsyche slossonae"
"16542","Isonychia sp."
"16543","Macrostemum carolina"
"16544","Microtendipes pedellus gr."
"16545","Nais behningi"
"16546","Nais variabilis"
"16547","Nanocladius minimus"
"16548","Nigronia serricornis"
"16549","Optioservus immunis"
"16550","Optioservus trivittatus"
"16551","Paraleptophlebia sp."
"16552","Parametriocnemus lundbecki"
"16553","Polypedilum aviceps"
"16554","Polypedilum flavum"
"16555","Polypedilum illinoense"
"16556","Promoresia tardella"
"16557","Prostoma graecense"
"16558","Protoptila sp."
"16559","Pseudocloeon sp."
"16560","Pycnopsyche sp."
"16561","Rheocricotopus robacki"
"16562","Rheotanytarsus exiguus gr."
"16563","Rhyacophila sp."
"16564","Serratella deficiens"
"16565","Serratella serratoides"
"16566","Simulium jenningsi"
"16567","Slavina appendiculata"
"16568","Stenelmis concinna"
"16569","Stenelmis crenata"
"16570","Stenonema mediopunctatum"
"16571","Stenonema vicarium"
"16572","Sublettea coffmani"
"16573","Tanytarsus glabrescens gr."
"16574","Thienemannimyia gr. spp."
"16575","Tvetenia vitracies"
"16576","Undetermined Lumbriculidae"
"16577","Undetermined Sphaeriidae"
"16578","Undetermined Turbellaria"
"16579","Zavrelia sp."
"16580","Antocha sp."
"16581","Apatania sp."
"16582","Arctopsyche sp."
"16583","Baetis brunneicolor"
"16584","Baetis flavistriga"
"16585","Brachycentrus solomoni"
"16586","Chelifera sp."
"16587","Diamesa sp."
"16588","Dicranota sp."
"16589","Dixa sp."
"16590","Dolophilodes sp."
"16591","Epeorus (Iron) sp."
"16592","Ephemerella excrucians?"
"16593","Ephemerella invaria"
"16594","Eukiefferiella brehmi gr."
"16595","Heptagenia marginalis"
"16596","Hexatoma sp."
"16597","Hydropsyche sparna"
"16598","Leuctra ferruginea"
"16599","Limonia sp."
"16600","Malirekus iroquois"
"16601","Micropsectra polita"
"16602","Microtendipes pedellus gr."
"16603","Nais variabilis"
"16604","Orthocladius (Symposiocladius) lignicola"
"16605","Pagastia orthogonia"
"16606","Paraleptophlebia sp."
"16607","Parametriocnemus lundbecki"
"16608","Pericoma sp."
"16609","Polycentropus sp."
"16610","Polypedilum aviceps"
"16611","Pristinella jenkinae"
"16612","Promoresia tardella"
"16613","Pseudocloeon sp."
"16614","Pteronarcys biloba"
"16615","Rheotanytarsus pellucidus"
"16616","Rhyacophila carolina?"
"16617","Rhyacophila carpenteri?"
"16618","Rhyacophila fuscula"
"16619","Rhyacophila sp."
"16620","Simulium tuberosum"
"16621","Stenonema vicarium"
"16622","Sweltsa sp."
"16623","Tallaperla sp."
"16624","Tanytarsus brundini"
"16625","Tanytarsus glabrescens gr."
"16626","Tanytarsus guerlus gr."
"16627","Thienemanniella xena"
"16628","Tvetenia bavarica gr."
"16629","Undet. Tubificidae w/o cap. setae"
"16630","Undetermined Limnephilidae"
"16631","Caecidotea sp."
"16632","Conchapelopia sp."
"16633","Gammarus sp."
"16634","Hemerodromia sp."
"16635","Micropsectra sp."
"16636","Natarsia sp. A"
"16637","Parametriocnemus lundbecki"
"16638","Polypedilum flavum"
"16639","Polypedilum illinoense"
"16640","Rheotanytarsus exiguus gr."
"16641","Thienemanniella xena"
"16642","Undetermined Ceratopogonidae"
"16643","Undetermined Turbellaria"
"16644","Caecidotea sp."
"16645","Cheumatopsyche sp."
"16646","Conchapelopia sp."
"16647","Dubiraphia sp."
"16648","Hemerodromia sp."
"16649","Hydropsyche sp."
"16650","Nais variabilis"
"16651","Optioservus sp."
"16652","Pentaneura sp."
"16653","Physella heterostropha"
"16654","Polypedilum flavum"
"16655","Stenelmis crenata"
"16656","Tanytarsus glabrescens gr."
"16657","Tipula sp."
"16658","Undetermined Turbellaria"
"16659","Atherix sp."
"16660","Baetis brunneicolor"
"16661","Conchapelopia sp."
"16662","Cricotopus bicinctus"
"16663","Cricotopus tremulus gr."
"16664","Cricotopus trifascia gr."
"16665","Cricotopus vierriensis"
"16666","Eukiefferiella claripennis gr."
"16667","Hemerodromia sp."
"16668","Nais variabilis"
"16669","Parametriocnemus lundbecki"
"16670","Polypedilum laetum"
"16671","Simulium vittatum"
"16672","Stenelmis crenata"
"16673","Tabanus sp."
"16674","Tanytarsus guerlus gr."
"16675","Tvetenia bavarica gr."
"16676","Undet. Tubificidae w/ cap. setae"
"16677","Undet. Tubificidae w/o cap. setae"
"16678","Undetermined Aeolosomatidae"
"16679","Undetermined Enchytraeidae"
"16680","Baetis flavistriga"
"16681","Baetis intercalaris"
"16682","Caenis sp."
"16683","Cheumatopsyche sp."
"16684","Cladotanytarsus nr. dispersopilosus"
"16685","Conchapelopia sp."
"16686","Ephoron leukon?"
"16687","Ferrissia rivularis"
"16688","Goniobasis livescens"
"16689","Isonychia bicolor"
"16690","Leucrocuta sp."
"16691","Optioservus trivittatus"
"16692","Parametriocnemus lundbecki"
"16693","Polypedilum flavum"
"16694","Rheotanytarsus exiguus gr."
"16695","Serratella serrata"
"16696","Serratella serratoides"
"16697","Simulium jenningsi"
"16698","Stenelmis crenata"
"16699","Stenonema sp."
"16700","Tricorythodes sp."
"16701","Tvetenia vitracies"
"16702","Undetermined Enchytraeidae"
"16703","Undetermined Turbellaria"
"16704","Agnetina capitata"
"16705","Antocha sp."
"16706","Atherix sp."
"16707","Baetis flavistriga"
"16708","Baetis intercalaris"
"16709","Caenis sp."
"16710","Cheumatopsyche sp."
"16711","Chimarra aterrima?"
"16712","Ephoron leukon?"
"16713","Ferrissia rivularis"
"16714","Glossosoma sp."
"16715","Hydropsyche morosa"
"16716","Hydropsyche scalaris"
"16717","Hydropsyche slossonae"
"16718","Hydroptila nr. albicornis"
"16719","Hydroptila sp."
"16720","Isonychia bicolor"
"16721","Leucrocuta sp."
"16722","Optioservus trivittatus"
"16723","Promoresia elegans"
"16724","Psephenus sp."
"16725","Pseudocloeon sp."
"16726","Psychomyia flavida"
"16727","Rheotanytarsus exiguus gr."
"16728","Serratella serrata"
"16729","Serratella serratoides"
"16730","Stenelmis bicarinata"
"16731","Stenelmis crenata"
"16732","Stenonema mediopunctatum"
"16733","Tvetenia vitracies"
"16734","Undetermined Sphaeriidae"
"16735","Agnetina capitata"
"16736","Antocha sp."
"16737","Atherix sp."
"16738","Baetis brunneicolor"
"16739","Brachycentrus appalachia"
"16740","Cardiocladius albiplumus"
"16741","Cardiocladius obscurus"
"16742","Drunella lata"
"16743","Heptagenia sp."
"16744","Hexatoma sp."
"16745","Hydropsyche bronta"
"16746","Hydropsyche morosa"
"16747","Hydropsyche sparna"
"16748","Micropsectra polita"
"16749","Microtendipes pedellus gr."
"16750","Nais behningi"
"16751","Nais communis"
"16752","Neophylax fuscus"
"16753","Paraleptophlebia mollis"
"16754","Parametriocnemus lundbecki"
"16755","Polypedilum aviceps"
"16756","Polypedilum fallax gr."
"16757","Potthastia longimana gr."
"16758","Promoresia tardella"
"16759","Protoptila sp."
"16760","Pseudocloeon sp."
"16761","Serratella serrata"
"16762","Serratella serratoides"
"16763","Setodes sp."
"16764","Sublettea coffmani"
"16765","Synorthocladius nr. semivirens"
"16766","Tanytarsus glabrescens gr."
"16767","Tanytarsus guerlus gr."
"16768","Thienemannimyia gr. spp."
"16769","Tvetenia bavarica gr."
"16770","Tvetenia vitracies"
"16771","Undetermined Ceratopogonidae"
"16772","Undetermined Turbellaria"
"16773","Agnetina capitata"
"16774","Antocha sp."
"16775","Baetis flavistriga"
"16776","Brachycentrus appalachia"
"16777","Cladotanytarsus nr. dispersopilosus"
"16778","Corynoneura lobata"
"16779","Drunella lata"
"16780","Hemerodromia sp."
"16781","Heptagenia sp."
"16782","Hexatoma sp."
"16783","Hydropsyche bronta"
"16784","Hydropsyche morosa"
"16785","Hydropsyche sparna"
"16786","Micropsectra polita"
"16787","Nais behningi"
"16788","Ophiogomphus sp."
"16789","Optioservus trivittatus"
"16790","Parametriocnemus lundbecki"
"16791","Polypedilum fallax gr."
"16792","Protoptila sp."
"16793","Pseudocloeon sp."
"16794","Rheotanytarsus exiguus gr."
"16795","Rhyacophila sp."
"16796","Serratella serrata"
"16797","Sublettea coffmani"
"16798","Tvetenia vitracies"
"16799","Undetermined Enchytraeidae sp. 1"
"16800","Baetis brunneicolor"
"16801","Cardiocladius obscurus"
"16802","Chimarra sp."
"16803","Cricotopus absurdus"
"16804","Cricotopus bicinctus"
"16805","Cricotopus tremulus gr."
"16806","Cryptochironomus fulvus gr."
"16807","Drunella lata"
"16808","Eukiefferiella pseudomontana gr."
"16809","Ferrissia rivularis"
"16810","Hydropsyche bronta"
"16811","Hydropsyche morosa"
"16812","Hydropsyche sparna"
"16813","Isonychia bicolor"
"16814","Isonychia obscura"
"16815","Leucrocuta sp."
"16816","Nais behningi"
"16817","Nanocladius crassicornus"
"16818","Optioservus trivittatus"
"16819","Orthocladius (Euorthoclad.) rivicola"
"16820","Paragnetina media"
"16821","Paraleptophlebia mollis"
"16822","Parametriocnemus lundbecki"
"16823","Polypedilum aviceps"
"16824","Polypedilum flavum"
"16825","Potthastia longimana gr."
"16826","Prostoma graecense"
"16827","Pseudocloeon sp."
"16828","Rhyacophila fuscula"
"16829","Serratella serrata"
"16830","Stenelmis crenata"
"16831","Stenonema sp."
"16832","Tvetenia bavarica gr."
"16833","Tvetenia vitracies"
"16834","Undetermined Turbellaria"
"16835","Baetis brunneicolor"
"16836","Baetis flavistriga"
"16837","Cricotopus absurdus"
"16838","Cricotopus tremulus gr."
"16839","Diamesa sp."
"16840","Eukiefferiella pseudomontana gr."
"16841","Ferrissia rivularis"
"16842","Glossosoma sp."
"16843","Heptagenia flavescens"
"16844","Hydropsyche bronta"
"16845","Hydropsyche morosa"
"16846","Hydropsyche sparna"
"16847","Isonychia bicolor"
"16848","Nigronia serricornis"
"16849","Optioservus trivittatus"
"16850","Polypedilum aviceps"
"16851","Polypedilum flavum"
"16852","Prostoma graecense"
"16853","Protoptila sp."
"16854","Psephenus sp."
"16855","Pseudocloeon sp."
"16856","Rheotanytarsus exiguus gr."
"16857","Serratella serrata"
"16858","Stenelmis crenata"
"16859","Sublettea coffmani"
"16860","Tvetenia vitracies"
"16861","Undetermined Blephariceridae"
"16862","Undetermined Lumbriculidae"
"16863","Cheumatopsyche sp."
"16864","Dero nivea"
"16865","Glyptotendipes lobiferus"
"16866","Hemerodromia sp."
"16867","Hydropsyche betteni"
"16868","Limnodrilus hoffmeisteri"
"16869","Nais pardalis"
"16870","Nais simplex"
"16871","Nais variabilis"
"16872","Nanocladius distinctus"
"16873","Parachironomus abortivus"
"16874","Pisidium sp."
"16875","Rheotanytarsus exiguus gr."
"16876","Simulium venustum"
"16877","Simulium vittatum"
"16878","Stenelmis sp."
"16879","Undetermined Hirudinea"
"16880","Baetis intercalaris"
"16881","Caecidotea sp."
"16882","Cheumatopsyche sp."
"16883","Cladotanytarsus sp. 2"
"16884","Endochironomus nigricans"
"16885","Ferrissia rivularis"
"16886","Gammarus sp."
"16887","Hemerodromia sp."
"16888","Microtendipes pedellus gr."
"16889","Paratanytarsus confusus"
"16890","Pisidium sp."
"16891","Polypedilum flavum"
"16892","Polypedilum illinoense"
"16893","Polypedilum scalaenum gr."
"16894","Rheotanytarsus exiguus gr."
"16895","Stenelmis sp."
"16896","Stenonema sp."
"16897","Undet. Tubificidae w/o cap. setae"
"16898","Undetermined Coenagrionidae"
"16899","Acentrella sp."
"16900","Antocha sp."
"16901","Baetis flavistriga"
"16902","Baetis sp."
"16903","Caenis sp."
"16904","Cheumatopsyche sp."
"16905","Cricotopus bicinctus"
"16906","Cricotopus intersectus gr."
"16907","Cricotopus trifascia gr."
"16908","Dolophilodes sp."
"16909","Eukiefferiella brehmi gr."
"16910","Eukiefferiella devonica gr."
"16911","Ferrissia rivularis"
"16912","Helicopsyche borealis"
"16913","Hydropsyche bronta"
"16914","Hydropsyche slossonae"
"16915","Hydropsyche sparna"
"16916","Neoperla sp."
"16917","Optioservus sp."
"16918","Parametriocnemus lundbecki"
"16919","Polypedilum aviceps"
"16920","Psephenus sp."
"16921","Rheotanytarsus exiguus gr."
"16922","Serratella sp."
"16923","Stenelmis sp."
"16924","Stenonema vicarium"
"16925","Tanytarsus guerlus gr."
"16926","Thienemanniella xena"
"16927","Tricorythodes sp."
"16928","Tvetenia bavarica gr."
"16929","Tvetenia vitracies"
"16930","Undetermined Ceratopogonidae"
"16931","Acentrella sp."
"16932","Baetis flavistriga"
"16933","Baetis intercalaris"
"16934","Cardiocladius obscurus"
"16935","Cheumatopsyche sp."
"16936","Chimarra aterrima?"
"16937","Corydalus cornutus"
"16938","Cricotopus bicinctus"
"16939","Cricotopus tremulus gr."
"16940","Ferrissia rivularis"
"16941","Glossosoma sp."
"16942","Hydropsyche bronta"
"16943","Isonychia bicolor"
"16944","Microtendipes pedellus gr."
"16945","Nanocladius distinctus"
"16946","Optioservus trivittatus"
"16947","Prostoma graecense"
"16948","Simulium sp."
"16949","Simulium vittatum"
"16950","Stenonema sp."
"16951","Stenonema vicarium"
"16952","Caenis sp."
"16953","Cardiocladius obscurus"
"16954","Cheumatopsyche sp."
"16955","Cricotopus bicinctus"
"16956","Ephemera sp."
"16957","Ephoron leukon?"
"16958","Ferrissia rivularis"
"16959","Hydropsyche bronta"
"16960","Isonychia bicolor"
"16961","Nais variabilis"
"16962","Optioservus sp."
"16963","Polypedilum flavum"
"16964","Polypedilum illinoense"
"16965","Serratella sp."
"16966","Simulium jenningsi"
"16967","Stenelmis sp."
"16968","Stenonema sp."
"16969","Caecidotea sp."
"16970","Cricotopus tremulus gr."
"16971","Cricotopus trifascia gr."
"16972","Cryptochironomus fulvus gr."
"16973","Ferrissia rivularis"
"16974","Hydropsyche sparna"
"16975","Hydroptila consimilis"
"16976","Nais bretscheri"
"16977","Orthocladius nr. dentifer"
"16978","Polypedilum digitifer"
"16979","Polypedilum flavum"
"16980","Polypedilum illinoense"
"16981","Rheotanytarsus exiguus gr."
"16982","Simulium vittatum"
"16983","Stenelmis sp."
"16984","Tanytarsus glabrescens gr."
"16985","Thienemannimyia gr. spp."
"16986","Undetermined Enchytraeidae"
"16987","Undetermined Turbellaria"
"16988","Ameletus ludens"
"16989","Apatania sp."
"16990","Baetis brunneicolor"
